original_cfs,true_cf,improved_cfs,feasible_cf
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)CO)O[C@@H]3[C@@H](O)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3N=C(N)N,True,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)CO)O[C@@H]3[C@@H](O)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3N=C(N)N,False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
CN1CCN2C(C1)c3ccccc3Cc4ccccc24,True,CN1CCN2C(C1)c3ccccc3Cc4ccccc24,True
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
CN1Cc2n(cnc2C(=O)OC(C)(C)C)c3ccsc3C1=O,True,CN1Cc2n(cnc2C(=O)OC(C)(C)C)c3ccsc3C1=O,False
N#N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.Cl,True,C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.Cl,False
NNN.ClF2O13C1[Na]O13OC2SOCCBr1C[SH]1C12CC3O1[Ca]3C2SCCC1C2CS2.[H][Na].[NaH],True,NNN.ClF2O13C1[Na]O13OC2SOCCBr1C[SH]1C12CC3O1[Ca]3C2SCCC1C2CS2.[H][Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N#N.ClF2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N#N.ClF2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,True,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,False
N#N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4ccc(N)c(O)c4C(=C3C(=O)[C@]2(O)C(=O)\\C(=C(N)/O)C1=O)O,True,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4ccc(N)c(O)c4C(=C3C(=O)[C@]2(O)C(=O)\\C(=C(N)/O)C1=O)O,False
NNN.ClF2O13C1[Na]O13OC2SOCCFBr1C[SH]1C12CC3O1[Ca]3C2SCCC1C2CS2.[H][Na][NaH],True,NNN.ClF2O13C1[Na]O13OC2SOCCFBr1C[SH]1C12CC3O1[Ca]3C2SCCC1C2CS2.[H][Na][NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\\C(=C(/O)NCN(C)CCN(C)CNC(/O)=C/5C(=O)[C@H]([C@@H]6C[C@H]7C(=C(O)c8c(O)cccc8[C@@]7(C)O)C(=O)[C@]6(O)C5=O)N(C)C)C1=O,True,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\\C(=C(/O)NCN(C)CCN(C)CNC(/O)=C/5C(=O)[C@H]([C@@H]6C[C@H]7C(=C(O)c8c(O)cccc8[C@@]7(C)O)C(=O)[C@]6(O)C5=O)N(C)C)C1=O,False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
C1=CC2=C(C=C1N(C[C@@H](CC)C3=CC=CC=C3)=O)C(=NC=C2C1=CC=CC=C1)OCCCN(C)C,True,C1=CC2=C(C=C1N(C[C@@H](CC)C3=CC=CC=C3)=O)C(=NC=C2C1=CC=CC=C1)OCCCN(C)C,False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
CC(N)C(=O)OC(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OCC3=C(C)OC(=O)O3)CSc4sc(C)nn4)c5ccccc5,True,CC(N)C(=O)OC(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OCC3=C(C)OC(=O)O3)CSc4sc(C)nn4)c5ccccc5,False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
NNN.ClF2O13C1[Na]O13OC2SOCCFBr1C[SH]1C12CC3O1[Ca]3C2SNCC1C2CSNCC1C2CS2,True,NNN.ClF2O13C1[Na]O13OC2SOCCFBr1C[SH]1C12CC3O1[Ca]3C2SNCC1C2CSNCC1C2CS2,False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
CCN(CC)C(=O)COc1cc2NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H](C)[C@@H](OC)/C=C/O[C@@]3(C)Oc4c(C)c(O)c(c2O)c1c4C3=O)/C,True,CCN(CC)C(=O)COc1cc2NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H](C)[C@@H](OC)/C=C/O[C@@]3(C)Oc4c(C)c(O)c(c2O)c1c4C3=O)/C,False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#C#C#C1C2#C1#S2.[H]#[Na].[NaH],False
N#N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],True,N#N#N.NCl1F2#O13#C1[Na]#O13#OC2#S#O#CF#Br1C#[SH]1C12#C#C3#O1#[Ca]3#C2S#N#C#C1C2#C1#S2.[H]#[Na].[NaH],False
C1=CC=CC=C1CC(NC(N)=O)=O,True,C1=CC=CC=C1CC(NC(N)=O)=O,True
