original_cfs,true_cf,improved_cfs,feasible_cf
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
CCC1(CC)C(=O)NCC(C)C1=O,True,CCC1(CC)C(=O)NCC(C)C1=O,True
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C2(#F3C4#N35#Cl43#S#C4#F6#S4#C634C#O43#C#C#C4#O3O#C5#C4#N#[Na])#NF2#OOC#Br#[H]2#CN21.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C2(#F3C4#N35#Cl43#S#C4#F6#S4#C634C#O43#C#C#C4#O3O#C5#C4#N#[Na])#NF2#OOC#Br#[H]2#CN21.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C2(#F3C4#N35#Cl43#S#C4#F6#S4#C634C#O43#C#C#C4#O3O#C5#C4#N#[Na])#NF2#OOC#Br#[H]2#CN21.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C2(#F3C4#N35#Cl43#S#C4#F6#S4#C634C#O43#C#C#C4#O3O#C5#C4#N#[Na])#NF2#OOC#Br#[H]2#CN21.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C234#NF25(#OO5C#Br#[H]2#CN21)C1(#N#[Na])#C2#OO5#C1#C3#C#O51#CC135#S1#F3#C1#S#Cl51#N23#C1F#43.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br=[Ca]#1.[H][H]1#B([CaH])#[Ca]([CaH])#[Ca]B#P2#B#P(#B#B(#B)[Ca]3#[Ca]4(#B)#B(#[Ca]B#[Ca]1)#[Ca]#B#P#4#[Ca](#B)B(#B)#[Ca]3)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C234#NF25(#OO5C#Br#[H]2#CN21)C1(#N#[Na])#C2#OO5#C1#C3#C#O51#CC135#S1#F3#C1#S#Cl51#N23#C1F#43.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br=[Ca]#1.[H][H]1#B([CaH])#[Ca]([CaH])#[Ca]B#P2#B#P(#B#B(#B)[Ca]3#[Ca]4(#B)#B(#[Ca]B#[Ca]1)#[Ca]#B#P#4#[Ca](#B)B(#B)#[Ca]3)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
CN1CCC2CCCCC2C1c1ccccc1,True,CN1CCC2CCCCC2C1c1ccccc1,True
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C234#NF25(#OO5C#Br#[H]2#CN21)C1(#N#[Na])#C2#OO5#C1#C3#C#O51#CC135#S1#F3#C1#S#Cl51#N23#C1F#43.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])#[Ca]([CaH])#[Ca]B#P2#B#P(#B#B(#B)[Ca]3#[Ca]4(#B)#B(#[Ca]B#[Ca]1)#[Ca]#B#P#4#[Ca](#B)B(#B)#[Ca]3)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C234#NF25(#OO5C#Br#[H]2#CN21)C1(#N#[Na])#C2#OO5#C1#C3#C#O51#CC135#S1#F3#C1#S#Cl51#N23#C1F#43.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])#[Ca]([CaH])#[Ca]B#P2#B#P(#B#B(#B)[Ca]3#[Ca]4(#B)#B(#[Ca]B#[Ca]1)#[Ca]#B#P#4#[Ca](#B)B(#B)#[Ca]3)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C2(#F3C4#N35#Cl43#S#C4#F6#S4#C634C#O43#C#C#C4#O3O#C5#C4#N#[Na])#NF2#OOC#Br#[H]2#CN21.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C2(#F3C4#N35#Cl43#S#C4#F6#S4#C634C#O43#C#C#C4#O3O#C5#C4#N#[Na])#NF2#OOC#Br#[H]2#CN21.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C234#NF25(#OO5C#Br#[H]2#CN21)C1(#N#[Na])#C2#OO5#C1#C3#C#O51#CC135#S1#F3#C1#S#Cl51#N23#C1F#43.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br=[Ca]#1.[H][H]1#B([CaH])#[Ca]([CaH])#[Ca]B#P2#B#P(#B#B(#B)[Ca]3#[Ca]4(#B)#B(#[Ca]B#[Ca]1)#[Ca]#B#P#4#[Ca](#B)B(#B)#[Ca]3)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C234#NF25(#OO5C#Br#[H]2#CN21)C1(#N#[Na])#C2#OO5#C1#C3#C#O51#CC135#S1#F3#C1#S#Cl51#N23#C1F#43.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br=[Ca]#1.[H][H]1#B([CaH])#[Ca]([CaH])#[Ca]B#P2#B#P(#B#B(#B)[Ca]3#[Ca]4(#B)#B(#[Ca]B#[Ca]1)#[Ca]#B#P#4#[Ca](#B)B(#B)#[Ca]3)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C234#NF25(#OO5C#Br#[H]2#CN21)C1(#N#[Na])#C2#OO5#C1#C3#C#O51#CC135#S1#F3#C1#S#Cl51#N23#C1F#43.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])#[Ca]([CaH])#[Ca]B#P2#B#P(#B#B(#B)[Ca]3#[Ca]4(#B)#B(#[Ca]B#[Ca]1)#[Ca]#B#P#4#[Ca](#B)B(#B)#[Ca]3)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C234#NF25(#OO5C#Br#[H]2#CN21)C1(#N#[Na])#C2#OO5#C1#C3#C#O51#CC135#S1#F3#C1#S#Cl51#N23#C1F#43.[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])#[Ca]([CaH])#[Ca]B#P2#B#P(#B#B(#B)[Ca]3#[Ca]4(#B)#B(#[Ca]B#[Ca]1)#[Ca]#B#P#4#[Ca](#B)B(#B)#[Ca]3)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,True,B#P(#Br)#B(#[Ca])B#[Ca].CN1#CC#BrC#C1.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[Ca]#P1#[PH]P1.[H]#C1[H][H]P(#O)C23(#NF2#OOC#Br#[H]2#CN21)#F1C2#N14#Cl21#S#C2#F5#S2#C512C#O21#C#C3#C2#O1O#C4#C2#N#[Na].[H]#P1#[Ca]#P2#[PH][Ca](#O#C)PB([CaH])B2(#[Ca])B#1#P(#[Ca])[Ca]#P.[H]1#B#Br[Ca]Br#[Ca]#1.[H][H]1#B([CaH])[Ca](#[Ca])#[Ca]BP2#B#P(#B#B(#B)#[Ca]3#[Ca]#B(#B)[Ca](#B)#P4#B#[Ca]#B(#[Ca]B#[Ca]1)#[Ca]#4#3#B)#Br#B1(#[PH]#[Ca]#[Ca]([CaH])B(#B(#B)#Br)#[PH]#1)#[Ca]#2,False
