[H]OC1=C([H])C([H])=C(C([H])([H])C2([H])C(=O)N([H])C([H])(C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C(=O)N([H])C([H])(C([H])([H])C([H])([H])C(=O)N([H])[H])C(=O)N([H])C([H])(C([H])([H])C(=O)N([H])[H])C(=O)N([H])C([H])(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])C(=O)N([H])C([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])([H])[H])C([H])([H])SSC([H])([H])C([H])(N([H])([H])[H])C(=O)N2[H])C([H])=C1[H],"This molecule contains amine, carbonyl, thiol, and alkene functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",37,422
[H]C1=C([H])C([H])=C(C([H])([H])C2([H])N([H])C3=C([H])C(C(F)(F)F)=C(S(=O)(=O)N([H])[H])C([H])=C3S(=O)(=O)N2[H])C([H])=C1[H],"This molecule contains alkene, amine, fluoroalkane, and sulfonyl functional groups, in which fluoroalkane may be the most influential for failing clinical trials for toxicity reasons.",40,201
[H]C1=C([H])C([H])=C(C([H])([H])C([H])([H])C([H])(C(=O)O)N([H])([H])C([H])(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])C(=O)O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])([H])[H])C([H])=C1[H],"This molecule contains amine, carboxylic acid, ketone, and aromatic functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",37,250
[H]C1=C([H])C([H])=C(C([H])([H])C([H])([H])C([H])([H])C(=O)O)C([H])=C1[H],"This molecule contains alkene, alcohol, alkyne, and carboxylic acid functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",41,165
[H]OC1=C([H])C([H])=C(C([H])(O[H])C([H])([H])N([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1C([H])([H])O[H],"This molecule contains alcohol, alkene, amine, and ether functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",32,260
[H]C1=C([H])C([H])=C(C([H])([H])C([H])([H])N([H])N([H])[H])C([H])=C1[H],"This molecule contains alkene, amine, and cyclohexane functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",34,161
[H]C1=C([H])C([H])=C(N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C2=N([H])C([H])([H])C([H])([H])N2[H])C([H])=C1[H],"This molecule contains alkyne, amine, aromatic, and alkene functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",35,200
[H]C1=C([H])C([H])=C(C([H])([H])N2C(=O)N(C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C3([H])C2([H])C([H])([H])[SH]2C([H])([H])C([H])([H])C([H])([H])C23[H])C([H])=C1[H],"This molecule contains thiol, amide, alkene, and benzene functional groups, in which thiol may be the most influential for failing clinical trials for toxicity reasons.",35,228
[H]C1=C([H])C([H])=C(C(=O)OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H],"This molecule contains alkyne, alkene, ester, and ketone functional groups, in which ester may be the most influential for failing clinical trials for toxicity reasons.",36,173
[H]OC1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H],"This molecule contains alcohol, alkene, ether, and aromatic functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",32,169
[H]C1=C([H])C([H])=C(C([H])([H])OC([H])([H])C([H])(C(=O)O)N(C([H])([H])C(=O)O)C([H])([H])C([H])([H])N(C([H])([H])C(=O)O)C([H])([H])C([H])([H])N([H])(C([H])([H])C(=O)O)C([H])([H])C(=O)O)C([H])=C1[H],"This molecule contains alcohol, amine, carboxylic acid, and alkene functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",40,252
[H]C1=C([H])C([H])=C(C([H])([H])SC([H])([H])C2=NS(=O)(=O)C3=C([H])C(S(=O)(=O)N([H])[H])=C(Cl)C([H])=C3N2[H])C([H])=C1[H],"This molecule contains thiol, sulfoxide, thiazole, and alkene functional groups, in which sulfoxide may be the most influential for failing clinical trials for toxicity reasons.",38,198
[H]C1=NN(C2=C([H])C([H])=C([H])C([H])=C2[H])C(NS(=O)(=O)C2=C([H])C([H])=C(N([H])[H])C([H])=C2[H])=C1[H],"This molecule contains amine, azo, sulfonamide, and thioether functional groups, in which azo may be the most influential for failing clinical trials for toxicity reasons.",37,185
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H],"This molecule contains amine, carbonyl, hydroxyl, and alkene functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",38,200
[H]N(C(=O)N(N=O)C([H])([H])C([H])([H])Cl)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],"This molecule contains amide, azo, chloride, and cyclohexane functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,183
[H]ON([H])C(=O)C([H])=C([H])C1=C([H])C(S(=O)(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H],"This molecule contains aldehyde, amide, benzene, and thioether functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,191
[H]OC1=C([H])C(N([H])[H])=C([H])C([H])=C1C(=O)OC1=C([H])C([H])=C([H])C([H])=C1[H],"This molecule contains aldehyde, amine, carboxylic acid, and aromatic functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",37,170
[H]N([H])C(N([H])[H])=N([H])C([H])([H])C1([H])OC2(OC1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],"This molecule contains alcohol, amine, carbonyl, and ether functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",35,189
[H]C1=C([H])C([H])=C2C(=C1[H])OC1=C([H])C([H])=C(Cl)C([H])=C1C(N1C([H])([H])C([H])([H])N([H])([H])C([H])([H])C1([H])[H])=N2[H],"This molecule contains alcohol, alkene, amine, and ether functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",33,200
[H]C1=C([H])C([H])=C2C(=C1[H])N([H])C(=O)N2C1([H])C([H])([H])C([H])([H])N([H])(C([H])([H])C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=C(F)C([H])=C2[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H],"This molecule contains alkene, amide, amine, and benzene functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",35,255
[H]C1=C([H])C([H])=C2C(=C1[H])N([H])C(=O)N2C1=C([H])C([H])([H])N([H])(C([H])([H])C([H])([H])C([H])([H])C(=O)C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H],"This molecule contains amine, carbonyl, imine, and phenyl functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",37,227
[H]OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])N1([H])C([H])([H])C([H])([H])N(C2=N([H])C3=C([H])C([H])=C([H])C([H])=C3SC3=C([H])C([H])=C([H])C([H])=C32)C([H])([H])C1([H])[H],"This molecule contains alcohol, amine, ether, and thiol functional groups, in which thiol may be the most influential for failing clinical trials for toxicity reasons.",33,229
[H]OC([H])(C([H])=C([H])C1=C(C2=C([H])C([H])=C(F)C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2N=C1C1([H])C([H])([H])C1([H])[H])C([H])([H])C([H])(O[H])C([H])([H])C(=O)O,"This molecule contains alcohol, alkyne, amine, and carboxylic acid functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",37,226
[H]C1=C([H])C([H])=C2C(O)=C(C([H])([H])C3=C(O)C4=C([H])C([H])=C([H])C([H])=C4OC3=O)C(=O)OC2=C1[H],"This molecule contains alcohol, aldehyde, carboxylic acid, and aromatic functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",39,183
[H]C1=C([H])C([H])=C2C(=C1[H])C(N([H])[H])=C1C(=N2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],"This molecule contains alkene, amine, aromatic, and cyclohexane functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",36,181
[H]C1=C([H])C2=C(C([H])=C1[H])N([H])C([H])=C2C(=O)OC1([H])C([H])([H])C2([H])C([H])([H])C3([H])C(=O)C([H])([H])N2([H])C([H])(C1([H])[H])C3([H])[H],"This molecule contains alkene, amine, carboxylic acid, and ketone functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",38,214
[H]C1=NC([H])=C([H])C(C([H])([H])C2=NN=C(N([H])C3=C([H])C([H])=C(Cl)C([H])=C3[H])C3=C([H])C([H])=C([H])C([H])=C23)=C1[H],"This molecule contains alkene, amine, chloro, and pyridine functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",36,195
[H]C1=C([H])C([H])=C2C(C([H])([H])S(=O)(=O)N([H])[H])=NOC2=C1[H],"This molecule contains alkene, amine, sulfoxide, and thioether functional groups, in which sulfoxide may be the most influential for failing clinical trials for toxicity reasons.",38,159
[H]C1=C([H])C([H])=C2C(N3C([H])([H])C([H])([H])N([H])(C([H])([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])C([H])([H])N4C(=O)C5([H])C([H])(C4=O)C4([H])C([H])([H])C([H])([H])C5([H])C4([H])[H])C([H])([H])C3([H])[H])=NSC2=C1[H],"This molecule contains amine, carbonyl, imine, and thiol functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",37,276
[H]C1=C([H])C([H])=C2C(N3C([H])([H])C([H])([H])N([H])(C([H])([H])C([H])([H])C4=C([H])C5=C(C([H])=C4Cl)N([H])C(=O)C5([H])[H])C([H])([H])C3([H])[H])=NSC2=C1[H],"This molecule contains alkene, amine, carbonyl, and thioether functional groups, in which thioether may be the most influential for failing clinical trials for toxicity reasons.",38,220
[H]C1=C([H])C([H])=C2C(=O)N(C3([H])C(=O)N([H])C(=O)C([H])([H])C3([H])[H])C(=O)C2=C1[H],"This molecule contains alkyne, amide, benzene, and ketone functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,179
[H]OC1(C2=C([H])C([H])=C(Cl)C(S(=O)(=O)N([H])[H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2C(=O)N1[H],"This molecule contains aldehyde, amine, ketone, and sulfoxide functional groups, in which sulfoxide may be the most influential for failing clinical trials for toxicity reasons.",37,183
[H]O[Bi]1OC(=O)C2=C([H])C([H])=C([H])C([H])=C2O1,"This molecule contains alcohol, aldehyde, carboxylic acid, and aromatic functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",35,150
[H]OC1=C([H])C([H])=C2C(=C1[H])OC1=C(C([H])=C([H])C(O[H])=C1[H])C21OC(=O)C2=C([H])C([H])=C([H])C([H])=C21,"This molecule contains alcohol, aldehyde, ester, and alkene functional groups, in which ester may be the most influential for failing clinical trials for toxicity reasons.",34,186
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2C2=N([H])C([H])([H])C([H])([H])N21,"This molecule contains alkene, amine, chloride, and cyclohexane functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",36,185
[H]SC([H])([H])C([H])([H])C(=O)N1C([H])([H])C2=C(C3=C([H])C([H])=C([H])C([H])=C3N2[H])C([H])([H])C1([H])[H],"This molecule contains amine, carbonyl, thiol, and aromatic functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",35,187
[H]OC1=C(C([H])([H])C2=C(O[H])C(C(=O)O)=C([H])C3=C([H])C([H])=C([H])C([H])=C32)C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1C(=O)O,"This molecule contains alcohol, aldehyde, carboxylic acid, and aromatic rings functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",40,202
[H]OC([H])([H])C([H])(C(=O)N1C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])C(=O)N1C([H])(C(=O)N([H])C([H])(C(=O)O)C([H])([H])C([H])([H])C([H])([H])N([H])=C(N([H])[H])N([H])[H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C12[H])N([H])C(=O)C([H])(N([H])C(=O)C([H])([H])N([H])C(=O)C1([H])N(C(=O)C2([H])N(C(=O)C([H])(N([H])C(=O)C([H])(C([H])([H])C([H])([H])C([H])([H])N([H])=C(N([H])[H])N([H])[H])N([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])=C(N([H])[H])N([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])(O[H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])S1,"This molecule contains amine, carbonyl, hydroxyl, and thiol functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",38,519
[H]C1=C([H])C([H])=C2C(=C1[H])C(=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1N2C(=O)N([H])[H],"This molecule contains alkyne, amide, aromatic, and imine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",35,183
[H]C1=C([H])C([H])=C2C(=C1[H])N1C(N([H])[H])=N([H])C([H])([H])C1([H])C1=C([H])C([H])=C([H])C([H])=C1C2([H])[H],"This molecule contains alkene, amine, imine, and pyrimidine functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",36,191
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])=C([H])C1=C([H])C([H])=C([H])C([H])=C1N2C(=O)N([H])[H],"This molecule contains alkene, amide, aromatic, and imine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",34,180
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])C1=N([H])C([H])([H])C([H])([H])N1[H],"This molecule contains alkene, alkyne, amine, and cycloalkane functional groups.",21,186
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])=C([H])C([H])=C2C([H])([H])C1=N([H])C([H])([H])C([H])([H])N1[H],"This molecule contains alkene, amine, cyclohexene, and pyridine functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",38,183
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])N1C(=O)C([H])([H])N(C(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C21[H],"This molecule contains amine, carbonyl, cyclohexane, and phenyl functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",39,221
[H]C1=NN=C(N([H])N([H])[H])C2=C([H])C([H])=C([H])C([H])=C12,"This molecule contains amine, azo, imine, and pyridine functional groups.",19,153
[H]OC([H])([H])C([H])([H])N1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C([H])C([H])=C([H])C([H])=C3SC3=C([H])C([H])=C(C(F)(F)F)C([H])=C32)C([H])([H])C1([H])[H],"This molecule contains alcohol, amine, thiol, and alkene functional groups, in which thiol may be the most influential for failing clinical trials for toxicity reasons.",34,236
[H]OC([H])([H])C([H])([H])N1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N2C3=C([H])C([H])=C([H])C([H])=C3SC3=C([H])C([H])=C(Cl)C([H])=C32)C([H])([H])C1([H])[H],"This molecule contains amine, thiol, thioether, and alkene functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",36,231
[H]N([H])C(N([H])[H])=N([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],"This molecule contains amine, cyano, and alkane functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",32,197
[H]C1=C([H])C([H])=C([H])N(O)C1=S,"This molecule contains alkyne, amine, thioester, and oxime functional groups, in which thioester may be the most influential for failing clinical trials for toxicity reasons.",38,137
[H]C1=C([H])C(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C2=NON=C21,"This molecule contains alkyne, amide, azo, and benzene functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",36,176
[H]C1=C([H])C([H])=C([H])N2C(=O)N(C([H])([H])C([H])([H])C([H])([H])N3([H])C([H])([H])C([H])([H])N(C4=C([H])C([H])=C([H])C(Cl)=C4[H])C([H])([H])C3([H])[H])N=C12,"This molecule contains amine, carbonyl, imine, and phenyl functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",37,219
[H]OC1(C2([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])N(C(=O)C2=C([H])C([H])=C(F)C(F)=C2N([H])C2=C(F)C([H])=C(I)C([H])=C2[H])C1([H])[H],"This molecule contains amine, carbonyl, fluorobenzene, and iodobenzene functional groups, in which fluorobenzene may be the most influential for failing clinical trials for toxicity reasons.",42,220
[H]C1=NC(C([H])(OC2([H])C([H])([H])C([H])([H])N([H])(C([H])([H])C([H])([H])C([H])([H])C(=O)O)C([H])([H])C2([H])[H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])=C([H])C([H])=C1[H],"This molecule contains alcohol, amine, carboxylic acid, and aromatic functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",39,226
[H]OC1=C([H])C([H])=C(N=NC2=C([H])C([H])=C(S(=O)(=O)NC3=C([H])C([H])=C([H])C([H])=N3)C([H])=C2[H])C([H])=C1C(=O)O,"This molecule contains amide, carboxylic acid, imine, and sulfone functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",38,195
[H]C1=NC(NS(=O)(=O)C2=C([H])C([H])=C(N([H])[H])C([H])=C2[H])=C([H])C([H])=C1[H],"This molecule contains amine, carbonyl, imine, and pyrimidine functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",38,169
[H]OC([H])([H])C1([H])OC([H])(N2C(=O)N=C(N([H])[H])C([H])=C2[H])C([H])([H])S1,"This molecule contains alcohol, amide, ether, and thiol functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",33,165
[H]OC([H])([H])C1([H])OC([H])(N2C(=O)N=C(N([H])[H])C([H])=C2[H])C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, amide, ether, and hemiacetal functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",34,171
[H]OC([H])([H])C1([H])OC([H])(N2C(=O)N=C(N([H])[H])C([H])=C2[H])C(F)(F)C1([H])O[H],"This molecule contains alcohol, amide, ether, and fluorine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",33,169
[H]Cl.[H]OC([H])([H])C1([H])OC([H])(N2C(=O)N=C(N([H])[H])C([H])=C2[H])C(F)(F)C1([H])O[H],"This molecule contains alcohol, aldehyde, amide, and halogen functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",34,173
[H]OC([H])([H])C1([H])OC([H])(N2C(=O)N=C(N([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H],"This molecule contains alcohol, amide, ether, and alkene functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",33,170
[H]OC([H])([H])C([H])(OC([H])([H])P(=O)(O)O)C([H])([H])N1C(=O)N=C(N([H])[H])C([H])=C1[H],"This molecule contains alcohol, amide, ether, and phosphate functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",31,174
[H]OC([H])([H])C([H])(O[H])C([H])(N1C([H])([H])C([H])([H])N(C([H])([H])C(=O)O)C([H])([H])C([H])([H])N([H])(C([H])([H])C(=O)O)C([H])([H])C([H])([H])N(C([H])([H])C(=O)O)C([H])([H])C1([H])[H])C([H])([H])O[H],"This molecule contains alcohol, amine, carboxylic acid, and ether functional groups, in which carboxylic acid may be the most influential for failing clinical trials for toxicity reasons.",39,250
[H]C([H])(Br)C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])Br)C([H])([H])C1([H])[H],"This molecule contains amine, carbonyl, bromo, and alkane functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",36,186
[H]C1=NC([H])=C([H])C(Cl)=C1N([H])C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])C2=C([H])C3=C(OC(F)(F)O3)C([H])=C2[H])C([H])([H])C1([H])[H],"This molecule contains amine, carbonyl, chloro, and pyrimidine functional groups, in which chloro may be the most influential for failing clinical trials for toxicity reasons.",37,207
[H]OC(C([H])([H])N1C([H])=NC([H])=C1[H])(P(=O)(O)O)P(=O)(O)O,"This molecule contains alcohol, amine, phosphate, and pyrimidine functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",33,157
[H]N(C([H])([H])C([H])([H])Cl)P1(=O)OC([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])Cl,"This molecule contains amine, ester, chloride, and phosphonate functional groups, in which chloride may be the most influential for failing clinical trials for toxicity reasons.",34,177
[H]C1([H])N(P(=S)(N2C([H])([H])C2([H])[H])N2C([H])([H])C2([H])[H])C1([H])[H],"This molecule contains amine, phosphonate, pyrimidine, and thioamide functional groups, in which thioamide may be the most influential for failing clinical trials for toxicity reasons.",39,166
[H]C1=NC([H])=C([H])N=C1C(=O)N([H])[H],"This molecule contains amine, carbonyl, imine, and pyrimidine functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",38,142
[H]C1=NC(NS(=O)(=O)C2=C([H])C([H])=C(N([H])[H])C([H])=C2[H])=NC([H])=C1[H],"This molecule contains amine, imine, sulfonamide, and pyrimidine functional groups, in which sulfonamide may be the most influential for failing clinical trials for toxicity reasons.",38,165
[H]C1=NC(N2C([H])([H])C([H])([H])N([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N3C(=O)C([H])([H])C4(C([H])([H])C3=O)C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C2([H])[H])=NC([H])=C1[H],"This molecule contains amine, carbonyl, imine, and pyrimidine functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",38,248
[H]C1=C([H])N=C2C(=N1)C([H])=C1C(=C2[H])C2([H])C([H])([H])C1([H])C([H])([H])N([H])([H])C2([H])[H],"This molecule contains alkene, amine, cycloalkane, and alkane functional groups, in which alkene may be the most influential for failing clinical trials for toxicity reasons.",37,183
[H]N1C([H])([H])C([H])([H])N([H])([H])C([H])([H])C1([H])[H],"This molecule contains amine, cycloalkane, and imine functional groups, in which amine may be the most influential for failing clinical trials for toxicity reasons.",34,153
[H]C1=NC([H])=C([H])C(C(=O)N([H])N([H])[H])=C1[H],"This molecule contains amine, carbonyl, imine, and pyrimidine functional groups, in which carbonyl may be the most influential for failing clinical trials for toxicity reasons.",38,149
[H]C1=NC([H])=C([H])C(C2=C([H])N([H])C(=O)C(N([H])[H])=C2[H])=C1[H],"This molecule contains amine, carboxylic acid, imine, and pyridine functional groups.",22,161
[H]N1C([H])([H])C([H])([H])C([H])([H])OP1(=O)N(C([H])([H])C([H])([H])Cl)C([H])([H])C([H])([H])Cl,"This molecule contains alkyl, amine, chloride, and phosphate functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",32,177
[H]C1([H])OC(=O)C1([H])[H],"This molecule contains carbonyl, ester, hydrogen, and oxygen functional groups, in which ester may be the most influential for failing clinical trials for toxicity reasons.",34,133
[H]OC([H])([H])C1([H])OC([H])(N2C([H])=NC3=C(N([H])[H])N=C([H])N=C32)C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, amine, ether, and pyrimidine functional groups, in which pyrimidine may be the most influential for failing clinical trials for toxicity reasons.",35,172
[H]OC([H])([H])C1([H])OC([H])(N2C([H])=NC3=C(N([H])[H])N=C([H])N=C32)C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, amine, ether, and pyrimidine functional groups, in which pyrimidine may be the most influential for failing clinical trials for toxicity reasons.",35,172
[H]OC([H])([H])C1([H])OC([H])(N2C(=O)N=C(N([H])[H])N=C2[H])C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, amide, ether, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",34,167
[H]OC([H])([H])C1([H])OC([H])(N2C(=O)N=C(N([H])[H])N=C2[H])C([H])([H])C1([H])O[H],"This molecule contains alcohol, amide, ether, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",34,167
[H]OC([H])([H])C1([H])OC([H])(N2N=C(C(=O)N([H])[H])N=C2[H])C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, amide, ether, and pyrimidine functional groups, in which amide may be the most influential for failing clinical trials for toxicity reasons.",34,167
[H]C1=NC2=C(C(=S)N=C(N([H])[H])N2[H])N1[H],"This molecule contains amine, imine, thioamide, and pyrimidine functional groups, in which thioamide may be the most influential for failing clinical trials for toxicity reasons.",38,143
[H]C1=NC(=S)C2=C(N=C([H])N2[H])N1[H],"This molecule contains amine, imine, thioamide, and pyrimidine functional groups, in which thioamide may be the most influential for failing clinical trials for toxicity reasons.",38,140
[H]OC([H])([H])C1([H])OC([H])(N2C([H])=NC3=C2N=C(Cl)N=C3N([H])[H])C([H])(F)C1([H])O[H],"This molecule contains alcohol, amine, ether, and halide functional groups, in which halide may be the most influential for failing clinical trials for toxicity reasons.",33,170
[H]OC([H])([H])C1([H])OC([H])(N2C([H])=NC3=C2N=C(F)N=C3N([H])[H])C([H])(O[H])C1([H])O[H],"This molecule contains alcohol, amine, ether, and heterocycle functional groups, in which heterocycle may be the most influential for failing clinical trials for toxicity reasons.",35,171
[H]OC1([H])C([H])(N2C([H])=NC3=C2N=C(F)N=C3N([H])[H])OC([H])(C([H])([H])OP(=O)(O[H])O[H])C1([H])O[H],"This molecule contains alcohol, amine, ester, and phosphate functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",32,179
[H]OC([H])([H])C1([H])OC([H])(N2C([H])=NC3=C2N([H])C([H])=N([H])C([H])([H])C3([H])O[H])C([H])([H])C1([H])O[H],"This molecule contains alcohol, amine, ether, and pyrimidine functional groups, in which pyrimidine may be the most influential for failing clinical trials for toxicity reasons.",35,186
[H]OC([H])([H])C([H])(C([H])([H])O[H])C([H])([H])C([H])([H])N1C([H])=NC2=C1N([H])C(N([H])[H])=NC2=O,"This molecule contains alcohol, amine, carbonyl, and heterocyclic functional groups, in which alcohol may be the most influential for failing clinical trials for toxicity reasons.",35,178
[H]OC([H])([H])C([H])([H])OC([H])([H])N1C([H])=NC2=C1N([H])C(N([H])[H])=NC2=O,"This molecule contains alcohol, amine, carbonyl, and heterocyclic functional groups, in which heterocyclic may be the most influential for failing clinical trials for toxicity reasons.",37,164
[H]OC([H])([H])C1([H])C([H])=C([H])C([H])(N2C([H])=NC3=C(N([H])C4([H])C([H])([H])C4([H])[H])N=C(N([H])[H])N=C32)C1([H])[H],"This molecule contains alcohol, amine, aromatic, and heterocyclic functional groups.",17,193
[H]OC([H])([H])C1([H])OC([H])(N2C([H])=NC3=C(N([H])[H])N=C(Cl)N=C32)C([H])(F)C1([H])O[H],"This molecule contains alcohol, amine, ether, and halide functional groups, in which halide may be the most influential for failing clinical trials for toxicity reasons.",33,170
[H]OC1([H])C([H])(N2C([H])=NC3=C(N([H])[H])N=C(F)N=C32)OC([H])(C([H])([H])OP(=O)(O)O)C1([H])O[H],"This molecule contains alcohol, amine, ester, and phosphate functional groups, in which phosphate may be the most influential for failing clinical trials for toxicity reasons.",32,177
