original_cfs,true_cf,improved_cfs,feasible_cf
C#C12C#C3#C#C45C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C3#C#C45C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C23#C#C45C2#C#C4(#Cl)[H]2#N5#P1(#F#[PH]#[Na])Br3#O#C3O(#[PH]O)C2.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C23#C#C45C2#C#C4(#Cl)[H]2#N5#P1(#F#[PH]#[Na])Br3#O#C3O(#[PH]O)C2.[NaH].[NaH].[NaH].[NaH],False
C#C1C=CC2=C1C=C(C=C2)N.Cl,True,C#C1C=CC2=C1C=C(C=C2)N.Cl,False
C#C1C#C2C#C3#C#C4C3#C#C5C6C4#C#C5(Cl)C6N1P2(Br)O3C4O[P-](=O)([Na+])O[P-](=O)([Na+])[Na+].[Na+].[Na+].[Na+].,True,C#C1C#C2C#C3#C#C4C3#C#C5C6C4#C#C5(Cl)C6N1P2(Br)O3C4O[P-](=O)([Na+])O[P-](=O)([Na+])[Na+].[Na+].[Na+].[Na+].,False
C#C1C2C#C3#C#C4C5C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C2C#C3#C#C4C5C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C3C2#C#C3C1,True,C#C1C#C2#C#C3C2#C#C3C1,False
C#C1C=CC2=C1C=C(C=C2)N.[Na+].[Na+].[Na+].[Na+].[PH3+].[PH3+].[O-]P(=O)([O-])O[H-].[Br-],True,C#C1C=CC2=C1C=C(C=C2)N.[Na+].[Na+].[Na+].[Na+].[PH3+].[PH3+].[O-]P(=O)([O-])O[H-].[Br-],False
C#CC1C=CC2=C1C=C(C=C2)OCC1=CC=CC=C1O,True,C#CC1C=CC2=C1C=C(C=C2)OCC1=CC=CC=C1O,False
C#C1C=C2C#C3#C#C4C=C3C=C5C2#C#C5(Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C=C2C#C3#C#C4C=C3C=C5C2#C#C5(Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C3C2#C#C1ClC3,True,C#C1C#C2#C#C3C2#C#C1ClC3,False
C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C34C2#C#C3(#Cl)[H]2#N4#P1(#F#[PH]#[Na])Br1#O#CO(#[PH]O)C2,True,C#C1C#C2#C#C34C2#C#C3(#Cl)[H]2#N4#P1(#F#[PH]#[Na])Br1#O#CO(#[PH]O)C2,False
Cc1ccc2c(C)c3ccccc3c(C)c2c1,True,Cc1ccc2c(C)c3ccccc3c(C)c2c1,False
C#C1C=C2C=CC=CC2=C1C1=CC=CC=C1C1=CC=C(C2=C1)C=C2C1=CC=CC=C1C2=O,True,C#C1C=C2C=CC=CC2=C1C1=CC=CC=C1C1=CC=C(C2=C1)C=C2C1=CC=CC=C1C2=O,False
C#C12C#C3#C#C45C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C3#C#C45C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2C#C3#C#C4C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C2C#C3#C#C4C5#C#C6C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C2C#C3#C#C4C5#C#C6C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
Cc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C1OC31,True,Cc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C1OC31,False
C#C1C=CC2=C1C=C(N)C=C2,True,C#C1C=CC2=C1C=C(N)C=C2,False
CC1=C2C=CC3=C1C=CC=C3C2=O,True,CC1=C2C=CC3=C1C=CC=C3C2=O,False
C#C1C#C2#C#C3C2#C#C1C3,True,C#C1C#C2#C#C3C2#C#C1C3,False
C1=C2C=C3C=C4C=C5C3=C6C1=C4C5=C2[H]C3=N6P1(Br2O4O3[PH]O[PH]#[Na]F[PH]#[Na])Cl,True,C1=C2C=C3C=C4C=C5C3=C6C1=C4C5=C2[H]C3=N6P1(Br2O4O3[PH]O[PH]#[Na]F[PH]#[Na])Cl,False
C#CC1C#CC2#C#CC3C#CC4C5C3#C#CC5(Cl)C3#N6#P1(F[P-]#[Na+])Br2#O#C4O(P(=O)(O)O)C3,True,C#CC1C#CC2#C#CC3C#CC4C5C3#C#CC5(Cl)C3#N6#P1(F[P-]#[Na+])Br2#O#C4O(P(=O)(O)O)C3,False
C#C12C#C3#C#C45C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C3#C#C45C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C2C#C3#C#C4C5#C#C6C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C2C#C3#C#C4C5#C#C6C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C34C2#C#C3(#Cl)[H]2#N4#P1(#F#[PH]#[Na])Br1#O#CO(#[PH]O)C2,True,C#C1C#C2#C#C34C2#C#C3(#Cl)[H]2#N4#P1(#F#[PH]#[Na])Br1#O#CO(#[PH]O)C2,False
C#C1C2C#C3C4#C#C5C3#C#C5(Cl)[H]3#N6#P1(F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3,True,C#C1C2C#C3C4#C#C5C3#C#C5(Cl)[H]3#N6#P1(F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3,False
CC(=O)OC1Cc2c(C)ccc3cc4c(ccc5ccccc54)c1c23,True,CC(=O)OC1Cc2c(C)ccc3cc4c(ccc5ccccc54)c1c23,False
C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,True,C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,False
C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C3C2#C#C1Br3,True,C#C1C#C2#C#C3C2#C#C1Br3,False
C#C1C#C2C#C3#C#C4C3#C#C5C(C6)N3P1(Br2O=C4O3)O[P-]([Na+])([Na+])[Na+].[Na+].[Na+].[Na+],True,C#C1C#C2C#C3#C#C4C3#C#C5C(C6)N3P1(Br2O=C4O3)O[P-]([Na+])([Na+])[Na+].[Na+].[Na+].[Na+],False
C#C1C=CC2=CC=CC=C12,True,C#C1C=CC2=CC=CC=C12,False
C#C1C#C2#C#C3C#C4C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C#C4C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#CC1C#C2C3#C#C4C5C3#C#C5(Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#CC1C#C2C3#C#C4C5C3#C#C5(Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C=CC=C1C=O,True,C#C1C=CC=C1C=O,False
Cc1cc2ncccc2c2nc(N)n(C)c12,True,Cc1cc2ncccc2c2nc(N)n(C)c12,False
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,True,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,False
C#C1C#C2C#C3#C#C4C3#C#C5C6#Cl[H]3#N4#P5(F#[PH]#[Na])Br6#O#C7O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C5C6#Cl[H]3#N4#P5(F#[PH]#[Na])Br6#O#C7O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C12C#C34#C#C56C3#C#C5(Cl)[H]3#N6#P1(F)Br2#O#C4O(PO)C3,True,C#C12C#C34#C#C56C3#C#C5(Cl)[H]3#N6#P1(F)Br2#O#C4O(PO)C3,False
C#C1C#C2#C#C3C#C4C5C3#C#C4C5(Cl)N3#P1(F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C#C4C5C3#C#C4C5(Cl)N3#P1(F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C2C#C3C4#C#C5C3#C#C5(Cl)[H]3#N6#P1(F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3,True,C#C1C2C#C3C4#C#C5C3#C#C5(Cl)[H]3#N6#P1(F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3,False
C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,True,C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,False
CC1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3N(CCCl)CCCl,True,CC1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3N(CCCl)CCCl,False
Cc1cc2cc3ccccc3cc2c2ccccc12,True,Cc1cc2cc3ccccc3cc2c2ccccc12,False
CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,True,CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,False
C#C1C=C2C#C3C=C4C=C5C3=C6C5=Cl[H]3N6P1(F[P-]#[Na+])Br2O=C4O(P(=O)O)C3.[Na+].[Na+].[Na+].[Na+],True,C#C1C=C2C#C3C=C4C=C5C3=C6C5=Cl[H]3N6P1(F[P-]#[Na+])Br2O=C4O(P(=O)O)C3.[Na+].[Na+].[Na+].[Na+],False
C#C1C#C2C#C3#C#C4C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
CC1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C5=CC=CC=C5C6=CC=CC=C6,True,CC1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C5=CC=CC=C5C6=CC=CC=C6,False
C#C1C=Cc2c1cc1ccc3cccc4ccc2c1c34,True,C#C1C=Cc2c1cc1ccc3cccc4ccc2c1c34,False
C#C1C#C2#C#C3C4#C#C5C6#C#C7C8C9#C%10C%11%12C%13%14C%15%16C%17%18C%19%20C%21%22C%23%24C%25%26C%27%28C%29%30C%31%32C%33%34C%35%36C%37%38C%39%40C%41%42C%43%44C%45%46C%47%48C%49%50C%51%52C%53%54C%55%56C%57%58C%59%60C%61%62C%63%64C%65%66C%67%68C%69%70C%71%72C%73%74C%75%76C%77%78C%79%80C%81%82C%83%84C%85%86C%87%88C%89%90C%91%92C%93%94C%95%96,True,C#C1C#C2#C#C3C4#C#C5C6#C#C7C8C9#C%10C%11%12C%13%14C%15%16C%17%18C%19%20C%21%22C%23%24C%25%26C%27%28C%29%30C%31%32C%33%34C%35%36C%37%38C%39%40C%41%42C%43%44C%45%46C%47%48C%49%50C%51%52C%53%54C%55%56C%57%58C%59%60C%61%62C%63%64C%65%66C%67%68C%69%70C%71%72C%73%74C%75%76C%77%78C%79%80C%81%82C%83%84C%85%86C%87%88C%89%90C%91%92C%93%94C%95%96,False
C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2C#C3#C#C4C3#C#C5C(C6)N3C1C2,True,C#C1C#C2C#C3#C#C4C3#C#C5C(C6)N3C1C2,False
C#C1C2C#C3#C#C4C3#C#C4C1[H]2#N3#P5(#F#[PH]#[Na])Br6#O#CO(#[PH]O)C7.[NaH].[NaH].[NaH].[NaH],True,C#C1C2C#C3#C#C4C3#C#C4C1[H]2#N3#P5(#F#[PH]#[Na])Br6#O#CO(#[PH]O)C7.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C3C2#C#C1C3,True,C#C1C#C2#C#C3C2#C#C1C3,False
C#C1C=C2C#C3C=CC=CC3=C2C=C1,True,C#C1C=C2C#C3C=CC=CC3=C2C=C1,False
C#C1C=C2C#C3#C#C4=C3C=C4C2=C1,True,C#C1C=C2C#C3#C#C4=C3C=C4C2=C1,False
C#C1C=C2C#C3#C#C4C3#C#C4(Cl)N3P1(Br)O2CO1,True,C#C1C=C2C#C3#C#C4C3#C#C4(Cl)N3P1(Br)O2CO1,False
C#C1C#C2C#C3#C#C4C3#C#C5C4#C#C5(Cl)H3#N6#P1(F[P]#Na)Br2#O#C3O(PH)C4.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C5C4#C#C5(Cl)H3#N6#P1(F[P]#Na)Br2#O#C3O(PH)C4.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C3C#C4C5#C#C6C3#C#C5(Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C#C4C5#C#C6C3#C#C5(Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C3C4#C#C5C6#C#C4C3#C#C5(Cl)[H]3#N6#P1(F#[PH]#[Na])Br2#O#C7O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C4#C#C5C6#C#C4C3#C#C5(Cl)[H]3#N6#P1(F#[PH]#[Na])Br2#O#C7O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C=CC=C1C2=C3C=CC=C3C=C4C=CC=C4C5=C2C=C(C=C5)O,True,C#C1C=CC=C1C2=C3C=CC=C3C=C4C=CC=C4C5=C2C=C(C=C5)O,False
C#C1C#C2#C#C3C#C4C5C3#C#C5(Cl)H3#N6#P1(F[PNa]#[PH]Br2O#C4O([PH]O)C3.[NaH].[NaH].[NaH].[NaH])C2C1,True,C#C1C#C2#C#C3C#C4C5C3#C#C5(Cl)H3#N6#P1(F[PNa]#[PH]Br2O#C4O([PH]O)C3.[NaH].[NaH].[NaH].[NaH])C2C1,False
C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C2O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C2O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C12C#C3#C#C45C3#C#C4(Cl)[H]3#N5#P1(F[PNa]Br2#O#CO(P[PH]O)C3.[NaH].[NaH].[NaH].[NaH]),True,C#C12C#C3#C#C45C3#C#C4(Cl)[H]3#N5#P1(F[PNa]Br2#O#CO(P[PH]O)C3.[NaH].[NaH].[NaH].[NaH]),False
C#C1C#C23#C#C4C2#C#C5C3#C#C4(C#Cl)[H]2#N5#P1(#F#[PH]#[Na])Br3#O#C6O(#[PH]O)C5.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C23#C#C4C2#C#C5C3#C#C4(C#Cl)[H]2#N5#P1(#F#[PH]#[Na])Br3#O#C6O(#[PH]O)C5.[NaH].[NaH].[NaH].[NaH],False
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,True,CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,False
Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,True,Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,False
C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C=C2C#C3#C#C4C=C5C3#C#C6C5#Cl[H]3#N4#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C5.[NaH].[NaH].[NaH].[NaH],True,C#C1C=C2C#C3#C#C4C=C5C3#C#C6C5#Cl[H]3#N4#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C5.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C23#C#C45C2#C#C4(#Cl)[H]2#N3#P1(#F#[PH]#[Na])Br5#O#C3O(#[PH]O)C2,True,C#C1C#C23#C#C45C2#C#C4(#Cl)[H]2#N3#P1(#F#[PH]#[Na])Br5#O#C3O(#[PH]O)C2,False
C#C1C#C2C#C3#C#C4C3#C#C5C6#C1#N2#P4(#F#[PH]#[Na])Br5#O#C3O(#[PH]O)C2,True,C#C1C#C2C#C3#C#C4C3#C#C5C6#C1#N2#P4(#F#[PH]#[Na])Br5#O#C3O(#[PH]O)C2,False
C#CC1C=CC2=C(C=CC=C2Br)C=C1Cl,True,C#CC1C=CC2=C(C=CC=C2Br)C=C1Cl,True
C#C1C#C2#C#C3C#C4C5#C#C6C3#C#C5(Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C#C4C5#C#C6C3#C#C5(Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C3C2#C#C1(H)C2#N3#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3,True,C#C1C#C2#C#C3C2#C#C1(H)C2#N3#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3,False
C#C1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,True,C#C1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,False
C#C1C#C2C#C3#C#C4C3#C#C5C6C4#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C1O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C5C6C4#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C1O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,True,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,False
C#CC1C#C2C#C3#C#C4C5#C#C6C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#CC1C#C2C#C3#C#C4C5#C#C6C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C=CC2=C1C=CC=C2C3=CC=C(C=C3)C(=O)ON(C(C)=O)C,True,C#C1C=CC2=C1C=CC=C2C3=CC=C(C=C3)C(=O)ON(C(C)=O)C,False
C#C1C#C2#C#C3C2#C#C3C1,True,C#C1C#C2#C#C3C2#C#C3C1,False
C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,True,C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,False
C#C1C#C2C#C3#C#C4C3#C#C5C(C#Cl)N3#P1(F#P#Na)Br2#O#C4O(#P(O)C3)C3,True,C#C1C#C2C#C3#C#C4C3#C#C5C(C#Cl)N3#P1(F#P#Na)Br2#O#C4O(#P(O)C3)C3,False
CC1=C2C=CC3=C(C=CC4=C3C=CC=C4)N(C)C2=NC1CC,True,CC1=C2C=CC3=C(C=CC4=C3C=CC=C4)N(C)C2=NC1CC,False
Cc1cc2c(nc(N)n2C)c2ncc(-c3ccccc3)nc12,True,Cc1cc2c(nc(N)n2C)c2ncc(-c3ccccc3)nc12,False
C#C1C#C23#C#C45C2#C#C4(#Cl)[H]2#N5#P1(#F#[PH]#[Na])Br3#O#C4O(#[PH]O)C2,True,C#C1C#C23#C#C45C2#C#C4(#Cl)[H]2#N5#P1(#F#[PH]#[Na])Br3#O#C4O(#[PH]O)C2,False
C#C1C#C2#C#C3C2#C#C1C3,True,C#C1C#C2#C#C3C2#C#C1C3,False
CCCCCC=CC(=O)CCc1ccc(O)c(OC)c1,True,CCCCCC=CC(=O)CCc1ccc(O)c(OC)c1,False
C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,True,C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,False
C#CC1C2C3C4C5C3C4C5C6C3C5(Cl)H3N6P1(F)Br2OC4O(PHO)C3,True,C#CC1C2C3C4C5C3C4C5C6C3C5(Cl)H3N6P1(F)Br2OC4O(PHO)C3,False
C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C23#C#C4C2#C#C3(#Cl)[H]2#N5#P1(#F#[PH]#[Na])Br3#O#C4O(#[PH]O)C2,True,C#C1C#C23#C#C4C2#C#C3(#Cl)[H]2#N5#P1(#F#[PH]#[Na])Br3#O#C4O(#[PH]O)C2,False
C#C1C=CC=C1N=O,True,C#C1C=CC=C1N=O,False
C#C1C#C2#C#C3C#C#C2(C#Cl)[H]2#N3#P1(#F#[PH]#[Na])Br1#O#C2O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2#C#C3C#C#C2(C#Cl)[H]2#N3#P1(#F#[PH]#[Na])Br1#O#C2O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
Cc1ccc2cc3ccc4ccccc4c3cc2c1,True,Cc1ccc2cc3ccc4ccccc4c3cc2c1,False
C#C1C#C2#C#C3C2#C#C4C3#C#C5C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3,True,C#C1C#C2#C#C3C2#C#C4C3#C#C5C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#CO(#[PH]O)C3,False
CC1=C(C=C(C=C1)Cl)N(CCCl)CCCN1C2=CC=CC=C2NC2=CC=CC(OC)=C12,True,CC1=C(C=C(C=C1)Cl)N(CCCl)CCCN1C2=CC=CC=C2NC2=CC=CC(OC)=C12,False
C#C1C#C23#C#C45C2#C#C4(#Cl)[H]2#N3#P1(#F#[PH]#[Na])Br5#O#C3O(#[PH]O)C2,True,C#C1C#C23#C#C45C2#C#C4(#Cl)[H]2#N3#P1(#F#[PH]#[Na])Br5#O#C3O(#[PH]O)C2,False
Cc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,True,Cc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,False
C#C1C#C2C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,True,C#C1C#C2C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,False
C#C12C#C3#C#C45C3#C#C4(Cl)[H]3#N5#P1(F[PNa]Br2#O#CO(P[OH]#[Na])C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C3#C#C45C3#C#C4(Cl)[H]3#N5#P1(F[PNa]Br2#O#CO(P[OH]#[Na])C3.[NaH].[NaH].[NaH].[NaH],False
CCN(CCCl)c1ccc(CCCNc2c3ccccc3nc3ccccc23)cc1,True,CCN(CCCl)c1ccc(CCCNc2c3ccccc3nc3ccccc23)cc1,False
